2018-09-17 00:00:00,0.3604,0.20271,0.0897,0.16542,0.09451,0.07085,0.09162,1.07521
2018-09-18 00:00:00,0.3604,0.20226,0.08979,0.16521,0.09445,0.07085,0.0915,1.07446
2018-09-19 00:00:00,0.3604,0.20278,0.08983,0.16536,0.09456,0.07074,0.09152,1.07519
2018-09-20 00:00:00,0.3604,0.20102,0.08976,0.16351,0.09437,0.07063,0.09113,1.07082
2018-09-21 00:00:00,0.3604,0.20119,0.09015,0.16515,0.0942,0.07064,0.09108,1.07281
2018-09-22 00:00:00,0.3604,0.20111,0.09014,0.16512,0.09432,0.07068,0.09108,1.0728499999999999
2018-09-23 00:00:00,0.3604,0.20103,0.09014,0.16509,0.09444,0.07072,0.09108,1.0729
2018-09-24 00:00:00,0.3604,0.20095,0.09013,0.16506,0.09456,0.07075,0.09108,1.07293
2018-09-25 00:00:00,0.3604,0.20088,0.09025,0.16494,0.09484,0.07093,0.09117,1.07341
2018-09-26 00:00:00,0.3604,0.20157,0.09044,0.16487,0.09496,0.07093,0.09116,1.07433
2018-09-27 00:00:00,0.3604,0.20208,0.09036,0.16509,0.09476,0.071,0.09111,1.0747999999999998
2018-09-28 00:00:00,0.3604,0.20437,0.09074,0.1665,0.09473,0.07101,0.09135,1.0791
2018-09-29 00:00:00,0.3604,0.20419,0.0909,0.16658,0.09475,0.07096,0.09139,1.0791700000000002
2018-09-30 00:00:00,0.3604,0.20402,0.09105,0.16665,0.09476,0.07092,0.09144,1.07924
2018-10-01 00:00:00,0.3604,0.20384,0.09121,0.16672,0.09478,0.07088,0.09148,1.07931
2018-10-02 00:00:00,0.3604,0.20495,0.09116,0.16757,0.09564,0.07088,0.09174,1.08234
2018-10-03 00:00:00,0.3604,0.20487,0.09113,0.16722,0.09579,0.07088,0.09186,1.0821500000000002
2018-10-04 00:00:00,0.3604,0.20569,0.09138,0.16729,0.09643,0.07088,0.09211,1.08418
2018-10-05 00:00:00,0.3604,0.20561,0.09115,0.16645,0.0965,0.07088,0.0922,1.08319
2018-10-06 00:00:00,0.3604,0.20578,0.09101,0.16649,0.09658,0.07107,0.09228,1.08361
2018-10-07 00:00:00,0.3604,0.20595,0.09088,0.16652,0.09666,0.07127,0.09236,1.08404
2018-10-08 00:00:00,0.3604,0.20612,0.09074,0.16656,0.09674,0.07147,0.09245,1.08448
2018-10-09 00:00:00,0.3604,0.20689,0.09061,0.16656,0.09721,0.07145,0.09259,1.08571
2018-10-10 00:00:00,0.3604,0.20572,0.09065,0.16518,0.09664,0.07144,0.09233,1.08236
2018-10-11 00:00:00,0.3604,0.20439,0.0899,0.16419,0.09685,0.0713,0.09211,1.07914
2018-10-12 00:00:00,0.3604,0.20441,0.0899,0.16449,0.09666,0.07136,0.0919,1.07912
2018-10-13 00:00:00,0.3604,0.20436,0.08978,0.16471,0.09667,0.07137,0.09191,1.0792000000000002
2018-10-14 00:00:00,0.3604,0.20432,0.08965,0.16493,0.09668,0.07139,0.09191,1.07928
2018-10-15 00:00:00,0.3604,0.20428,0.08953,0.16515,0.09669,0.0714,0.09192,1.07937
2018-10-16 00:00:00,0.3604,0.20418,0.08975,0.16421,0.0964,0.07133,0.09176,1.07803
2018-10-17 00:00:00,0.3604,0.20519,0.08985,0.16569,0.09643,0.07149,0.09187,1.0809199999999999
2018-10-18 00:00:00,0.3604,0.20563,0.09006,0.16586,0.09658,0.0716,0.09205,1.0821800000000001
2018-10-19 00:00:00,0.3604,0.20626,0.09006,0.1667,0.09655,0.07151,0.09196,1.08344
2018-10-20 00:00:00,0.3604,0.20612,0.09013,0.16684,0.09657,0.07155,0.09201,1.08362
2018-10-21 00:00:00,0.3604,0.20597,0.0902,0.16698,0.09659,0.0716,0.09205,1.08379
2018-10-22 00:00:00,0.3604,0.20583,0.09027,0.16711,0.09661,0.07164,0.09209,1.08395
2018-10-23 00:00:00,0.3604,0.20612,0.08979,0.16674,0.09656,0.07157,0.09203,1.08321
2018-10-24 00:00:00,0.3604,0.20773,0.09022,0.16829,0.09661,0.07166,0.09217,1.08708
2018-10-25 00:00:00,0.3604,0.20724,0.08994,0.16846,0.09655,0.07165,0.09207,1.08631
2018-10-26 00:00:00,0.3604,0.20853,0.0897,0.1698,0.09667,0.07167,0.09242,1.08919
2018-10-27 00:00:00,0.3604,0.20831,0.08979,0.16969,0.0967,0.07171,0.09238,1.08898
2018-10-28 00:00:00,0.3604,0.20809,0.08988,0.16958,0.09672,0.07176,0.09235,1.08878
2018-10-29 00:00:00,0.3604,0.20787,0.08997,0.16947,0.09675,0.0718,0.09231,1.08857
2018-10-30 00:00:00,0.3604,0.20804,0.09029,0.17029,0.09671,0.07186,0.0924,1.08999
2018-10-31 00:00:00,0.3604,0.20903,0.09063,0.17057,0.09664,0.07196,0.09259,1.09182
2018-11-01 00:00:00,0.3604,0.20765,0.0903,0.16812,0.09593,0.07159,0.09201,1.086
2018-11-02 00:00:00,0.3604,0.20722,0.09036,0.16719,0.09483,0.07114,0.09172,1.08286
2018-11-03 00:00:00,0.3604,0.2075,0.09047,0.1672,0.09496,0.07126,0.09178,1.08357
2018-11-04 00:00:00,0.3604,0.20779,0.09058,0.16722,0.09508,0.07137,0.09184,1.0842800000000001
2018-11-05 00:00:00,0.3604,0.20807,0.09068,0.16724,0.0952,0.07149,0.0919,1.08498
2018-11-06 00:00:00,0.3604,0.20702,0.09057,0.16597,0.0941,0.07134,0.09168,1.08108
2018-11-07 00:00:00,0.3604,0.20595,0.0906,0.16528,0.09268,0.07135,0.09142,1.07768
2018-11-08 00:00:00,0.3604,0.20709,0.09102,0.16574,0.09243,0.07153,0.09153,1.0797400000000001
2018-11-09 00:00:00,0.3604,0.20851,0.09119,0.16667,0.09335,0.07171,0.09195,1.08378
2018-11-10 00:00:00,0.3604,0.20901,0.09116,0.16739,0.09361,0.07176,0.09204,1.08537
2018-11-11 00:00:00,0.3604,0.20951,0.09113,0.16812,0.09387,0.07181,0.09213,1.0869700000000002
2018-11-12 00:00:00,0.3604,0.21001,0.09109,0.16885,0.09413,0.07185,0.09222,1.08855
2018-11-13 00:00:00,0.3604,0.21009,0.09121,0.16772,0.09423,0.0718,0.09224,1.08769
2018-11-14 00:00:00,0.3604,0.20944,0.09116,0.1674,0.09387,0.07175,0.09213,1.08615
2018-11-15 00:00:00,0.3604,0.20927,0.09074,0.1698,0.09334,0.0716,0.09195,1.0871000000000002
2018-11-16 00:00:00,0.3604,0.20851,0.09056,0.16915,0.09288,0.07172,0.09186,1.08508
2018-11-17 00:00:00,0.3604,0.20802,0.09047,0.16922,0.09284,0.07169,0.09179,1.08443
2018-11-18 00:00:00,0.3604,0.20753,0.09038,0.16928,0.09279,0.07167,0.09171,1.08376
2018-11-19 00:00:00,0.3604,0.20704,0.09029,0.16935,0.09275,0.07165,0.09163,1.08311
2018-11-20 00:00:00,0.3604,0.20714,0.08995,0.1691,0.0928,0.07164,0.09163,1.08266
2018-11-21 00:00:00,0.3604,0.20736,0.09053,0.16966,0.0928,0.07156,0.09165,1.08396
2018-11-22 00:00:00,0.3604,0.20747,0.09041,0.16878,0.09245,0.07153,0.09164,1.08268
2018-11-23 00:00:00,0.3604,0.2084,0.0903,0.16931,0.09237,0.07169,0.09177,1.0842399999999999
2018-11-24 00:00:00,0.3604,0.20834,0.09042,0.16923,0.09225,0.07166,0.09174,1.08404
2018-11-25 00:00:00,0.3604,0.20827,0.09054,0.16915,0.09214,0.07164,0.09171,1.08385
2018-11-26 00:00:00,0.3604,0.2082,0.09066,0.16907,0.09202,0.07162,0.09168,1.08365
2018-11-27 00:00:00,0.3604,0.20884,0.09091,0.17018,0.09209,0.07169,0.09183,1.0859400000000001
2018-11-28 00:00:00,0.3604,0.20966,0.09113,0.16988,0.0924,0.07175,0.09199,1.08721
2018-11-29 00:00:00,0.3604,0.20776,0.09067,0.17004,0.09119,0.07164,0.09148,1.08318
2018-11-30 00:00:00,0.3604,0.20827,0.0909,0.17033,0.09092,0.07167,0.09158,1.08407
2018-12-01 00:00:00,0.3604,0.20844,0.0909,0.17052,0.09088,0.07148,0.09147,1.08409
2018-12-02 00:00:00,0.3604,0.20861,0.0909,0.17071,0.09085,0.07128,0.09137,1.08412
2018-12-03 00:00:00,0.3604,0.20877,0.09091,0.17089,0.09081,0.07109,0.09126,1.08413
2018-12-04 00:00:00,0.3604,0.20736,0.09028,0.16957,0.09084,0.07053,0.09099,1.07997
2018-12-05 00:00:00,0.3604,0.20837,0.09046,0.17006,0.09151,0.07075,0.09126,1.0828099999999998
2018-12-06 00:00:00,0.3604,0.20842,0.09029,0.17019,0.0923,0.07112,0.09152,1.0842399999999999
2018-12-07 00:00:00,0.3604,0.20806,0.09036,0.17018,0.09199,0.071,0.09149,1.08348
2018-12-08 00:00:00,0.3604,0.20773,0.09032,0.17065,0.09224,0.07111,0.09151,1.08396
2018-12-09 00:00:00,0.3604,0.2074,0.09027,0.17112,0.0925,0.07121,0.09153,1.0844299999999998
2018-12-10 00:00:00,0.3604,0.20707,0.09023,0.17158,0.09276,0.07132,0.09155,1.08491
2018-12-11 00:00:00,0.3604,0.20791,0.09057,0.17225,0.09288,0.07118,0.09163,1.0868200000000001
2018-12-12 00:00:00,0.3604,0.20851,0.09077,0.17257,0.0928,0.07108,0.09166,1.08779
2018-12-13 00:00:00,0.3604,0.20806,0.09085,0.17164,0.09222,0.071,0.09151,1.08568
2018-12-14 00:00:00,0.3604,0.20964,0.09088,0.17292,0.09294,0.07121,0.0919,1.08989
2018-12-15 00:00:00,0.3604,0.20929,0.09081,0.17267,0.09285,0.0712,0.09185,1.0890700000000002
2018-12-16 00:00:00,0.3604,0.20895,0.09073,0.17242,0.09275,0.07118,0.09181,1.08824
2018-12-17 00:00:00,0.3604,0.20861,0.09065,0.17218,0.09265,0.07117,0.09176,1.08742
2018-12-18 00:00:00,0.3604,0.20795,0.08996,0.1713,0.09204,0.07115,0.09148,1.0842800000000001
2018-12-19 00:00:00,0.3604,0.20743,0.08991,0.17202,0.09181,0.07119,0.09145,1.08421
2018-12-20 00:00:00,0.3604,0.2066,0.08943,0.17137,0.09184,0.07106,0.09141,1.0821100000000001
2018-12-21 00:00:00,0.3604,0.20727,0.08905,0.17169,0.09299,0.07126,0.09149,1.08415
2018-12-22 00:00:00,0.3604,0.20731,0.08895,0.17161,0.09291,0.07124,0.09153,1.08395
2018-12-23 00:00:00,0.3604,0.20734,0.08884,0.17153,0.09282,0.07123,0.09157,1.08373
2018-12-24 00:00:00,0.3604,0.20738,0.08874,0.17145,0.09274,0.07121,0.09162,1.08354
2018-12-25 00:00:00,0.3604,0.20757,0.08874,0.17162,0.09276,0.07109,0.09162,1.0837999999999999
2018-12-26 00:00:00,0.3604,0.20776,0.08874,0.1718,0.09278,0.07096,0.09163,1.08407
2018-12-27 00:00:00,0.3604,0.20795,0.08875,0.17198,0.0928,0.07084,0.09164,1.08436
2018-12-28 00:00:00,0.3604,0.20655,0.08833,0.1712,0.09235,0.07097,0.09117,1.0809700000000002
2018-12-29 00:00:00,0.3604,0.20657,0.08821,0.1707,0.0921,0.07097,0.09108,1.0800299999999998
2018-12-30 00:00:00,0.3604,0.2066,0.0881,0.17021,0.09185,0.07097,0.091,1.07913
2018-12-31 00:00:00,0.3604,0.20662,0.08798,0.16971,0.09161,0.07097,0.09091,1.0782
2019-01-01 00:00:00,0.3604,0.2071,0.08763,0.17078,0.09177,0.07087,0.09101,1.0795599999999999
2019-01-02 00:00:00,0.3604,0.20758,0.08729,0.17185,0.09194,0.07077,0.09112,1.0809499999999999
2019-01-03 00:00:00,0.3604,0.20848,0.0862,0.17288,0.0916,0.07094,0.09119,1.08169
2019-01-04 00:00:00,0.3604,0.20747,0.08648,0.17143,0.09054,0.07083,0.09089,1.0780399999999999
2019-01-05 00:00:00,0.3604,0.20722,0.08654,0.17105,0.09021,0.07079,0.0908,1.0770100000000002
2019-01-06 00:00:00,0.3604,0.20696,0.0866,0.17067,0.08988,0.07075,0.0907,1.0759599999999998
2019-01-07 00:00:00,0.3604,0.20671,0.08665,0.17029,0.08955,0.0707,0.0906,1.0749
2019-01-08 00:00:00,0.3604,0.2068,0.08708,0.17041,0.08992,0.07072,0.09074,1.07607
2019-01-09 00:00:00,0.3604,0.20653,0.08714,0.17051,0.08979,0.07046,0.09053,1.0753599999999999
2019-01-10 00:00:00,0.3604,0.2051,0.08653,0.17028,0.0895,0.06996,0.0902,1.07197
2019-01-11 00:00:00,0.3604,0.20513,0.08669,0.16954,0.08955,0.06972,0.09021,1.07124
2019-01-12 00:00:00,0.3604,0.20552,0.08663,0.1694,0.08963,0.06975,0.09027,1.0715999999999999
2019-01-13 00:00:00,0.3604,0.20592,0.08657,0.16925,0.08971,0.06979,0.09033,1.0719699999999999
2019-01-14 00:00:00,0.3604,0.20631,0.08651,0.1691,0.08979,0.06982,0.09039,1.0723200000000002
2019-01-15 00:00:00,0.3604,0.20709,0.0869,0.16928,0.08979,0.06976,0.09043,1.07365
2019-01-16 00:00:00,0.3604,0.20773,0.08709,0.16897,0.08995,0.06978,0.0905,1.07442
2019-01-17 00:00:00,0.3604,0.2076,0.08706,0.16824,0.09014,0.06987,0.09052,1.07383
2019-01-18 00:00:00,0.3604,0.20749,0.0876,0.16789,0.09028,0.06995,0.09054,1.07415
2019-01-19 00:00:00,0.3604,0.20773,0.08766,0.1682,0.09036,0.07001,0.09063,1.0749900000000001
2019-01-20 00:00:00,0.3604,0.20798,0.08772,0.16851,0.09045,0.07008,0.09073,1.07587
2019-01-21 00:00:00,0.3604,0.20822,0.08778,0.16882,0.09053,0.07014,0.09082,1.0767099999999998
2019-01-22 00:00:00,0.3604,0.20837,0.08759,0.16836,0.09048,0.07025,0.09086,1.07631
2019-01-23 00:00:00,0.3604,0.20813,0.08781,0.16667,0.0901,0.07003,0.09074,1.07388
2019-01-24 00:00:00,0.3604,0.20861,0.08782,0.1668,0.09005,0.07009,0.09083,1.0746
2019-01-25 00:00:00,0.3604,0.20851,0.08799,0.16576,0.08954,0.06975,0.09057,1.07252
2019-01-26 00:00:00,0.3604,0.20807,0.08785,0.16561,0.08949,0.0697,0.0905,1.07162
2019-01-27 00:00:00,0.3604,0.20764,0.08772,0.16546,0.08944,0.06964,0.09043,1.07073
2019-01-28 00:00:00,0.3604,0.2072,0.08759,0.1653,0.08939,0.06958,0.09037,1.0698299999999998
2019-01-29 00:00:00,0.3604,0.20713,0.08762,0.16495,0.08957,0.06949,0.09027,1.06943
2019-01-30 00:00:00,0.3604,0.207,0.0876,0.16601,0.08982,0.06931,0.0902,1.07034
2019-01-31 00:00:00,0.3604,0.20594,0.08696,0.1656,0.08843,0.06917,0.08984,1.06634
2019-02-01 00:00:00,0.3604,0.20624,0.08716,0.16643,0.08872,0.0695,0.09005,1.0685
2019-02-02 00:00:00,0.3604,0.2064,0.08743,0.16643,0.08884,0.06953,0.09015,1.06918
2019-02-03 00:00:00,0.3604,0.20655,0.08769,0.16642,0.08896,0.06956,0.09025,1.06983
2019-02-04 00:00:00,0.3604,0.20671,0.08796,0.16641,0.08908,0.0696,0.09035,1.07051
2019-02-05 00:00:00,0.3604,0.20711,0.088,0.16697,0.08884,0.0695,0.09027,1.0710899999999999
2019-02-06 00:00:00,0.3604,0.20764,0.08785,0.16752,0.0885,0.0696,0.09035,1.07186
2019-02-07 00:00:00,0.3604,0.20853,0.08778,0.16802,0.089,0.0696,0.09054,1.0738699999999999
2019-02-08 00:00:00,0.3604,0.20851,0.08788,0.1675,0.08877,0.0696,0.09047,1.07313
2019-02-09 00:00:00,0.3604,0.20874,0.08799,0.16777,0.08902,0.06975,0.09055,1.07422
2019-02-10 00:00:00,0.3604,0.20897,0.0881,0.16803,0.08926,0.0699,0.09062,1.0752799999999998
2019-02-11 00:00:00,0.3604,0.2092,0.08821,0.16829,0.08951,0.07006,0.0907,1.07637
2019-02-12 00:00:00,0.3604,0.20944,0.08836,0.16866,0.08943,0.06986,0.09063,1.07678
2019-02-13 00:00:00,0.3604,0.20927,0.08864,0.16823,0.08943,0.0698,0.09058,1.07635
2019-02-14 00:00:00,0.3604,0.20996,0.08888,0.16954,0.08957,0.06991,0.09071,1.07897
2019-02-15 00:00:00,0.3604,0.21011,0.08847,0.16965,0.0899,0.06986,0.09067,1.07906
2019-02-16 00:00:00,0.3604,0.20968,0.08848,0.1691,0.08983,0.06984,0.09062,1.07795
2019-02-17 00:00:00,0.3604,0.20926,0.08848,0.16856,0.08975,0.06982,0.09056,1.07683
2019-02-18 00:00:00,0.3604,0.20884,0.08849,0.16802,0.08967,0.06981,0.09051,1.0757400000000001
2019-02-19 00:00:00,0.3604,0.20947,0.08866,0.16769,0.08965,0.06982,0.09058,1.07627
2019-02-20 00:00:00,0.3604,0.20859,0.08865,0.16652,0.08925,0.06936,0.09021,1.07298
2019-02-21 00:00:00,0.3604,0.20837,0.08862,0.16608,0.08946,0.06932,0.09027,1.0725200000000001
2019-02-22 00:00:00,0.3604,0.2089,0.08875,0.16738,0.08936,0.06934,0.09034,1.07447
2019-02-23 00:00:00,0.3604,0.20872,0.08871,0.16695,0.08928,0.06924,0.09025,1.0735499999999998
2019-02-24 00:00:00,0.3604,0.20853,0.08868,0.16653,0.08919,0.06913,0.09016,1.07262
2019-02-25 00:00:00,0.3604,0.20835,0.08864,0.16611,0.08911,0.06902,0.09008,1.07171
2019-02-26 00:00:00,0.3604,0.20824,0.08872,0.16454,0.08907,0.0691,0.0901,1.07017
2019-02-27 00:00:00,0.3604,0.20778,0.08851,0.16313,0.08915,0.06894,0.08998,1.06789
2019-02-28 00:00:00,0.3604,0.20724,0.08865,0.16333,0.08948,0.06897,0.09,1.06807
2019-03-01 00:00:00,0.3604,0.20784,0.08955,0.16406,0.08973,0.06919,0.0903,1.07107
2019-03-02 00:00:00,0.3604,0.20812,0.08957,0.16415,0.08976,0.06918,0.09035,1.07153
2019-03-03 00:00:00,0.3604,0.2084,0.08959,0.16425,0.08979,0.06917,0.0904,1.072
2019-03-04 00:00:00,0.3604,0.20868,0.0896,0.16435,0.08982,0.06916,0.09046,1.07247
2019-03-05 00:00:00,0.3604,0.20883,0.08959,0.16559,0.08982,0.06916,0.0905,1.07389
2019-03-06 00:00:00,0.3604,0.20927,0.0895,0.16519,0.08997,0.06924,0.09064,1.0742099999999999
2019-03-07 00:00:00,0.3604,0.2099,0.08946,0.16552,0.09019,0.06923,0.09067,1.07537
2019-03-08 00:00:00,0.3604,0.21082,0.08896,0.16629,0.09102,0.06938,0.09077,1.07764
2019-03-09 00:00:00,0.3604,0.21068,0.08895,0.16639,0.09096,0.06938,0.09076,1.07752
2019-03-10 00:00:00,0.3604,0.21054,0.08893,0.1665,0.0909,0.06938,0.09075,1.0774
2019-03-11 00:00:00,0.3604,0.21041,0.08892,0.16661,0.09084,0.06939,0.09074,1.07731
2019-03-12 00:00:00,0.3604,0.20983,0.08893,0.16597,0.09068,0.06923,0.09055,1.0755899999999998
2019-03-13 00:00:00,0.3604,0.20931,0.08915,0.16505,0.0905,0.06921,0.09052,1.0741399999999999
2019-03-14 00:00:00,0.3604,0.20946,0.08936,0.16391,0.0909,0.06941,0.09058,1.07402
2019-03-15 00:00:00,0.3604,0.20921,0.0893,0.16408,0.09075,0.06928,0.09041,1.07343
2019-03-16 00:00:00,0.3604,0.20896,0.08928,0.16404,0.09067,0.06927,0.09034,1.0729600000000001
2019-03-17 00:00:00,0.3604,0.20871,0.08927,0.164,0.09059,0.06927,0.09028,1.07252
2019-03-18 00:00:00,0.3604,0.20846,0.08925,0.16396,0.09051,0.06927,0.09021,1.0720599999999998
2019-03-19 00:00:00,0.3604,0.20829,0.08921,0.16361,0.09011,0.06926,0.09018,1.0710600000000001
2019-03-20 00:00:00,0.3604,0.20837,0.08927,0.16507,0.09005,0.06908,0.09017,1.07241
2019-03-21 00:00:00,0.3604,0.20776,0.08851,0.1653,0.08974,0.06905,0.09,1.0707600000000002
2019-03-22 00:00:00,0.3604,0.20933,0.08825,0.16508,0.09026,0.06927,0.09018,1.07277
2019-03-23 00:00:00,0.3604,0.20918,0.0882,0.16481,0.09022,0.06926,0.09016,1.07223
2019-03-24 00:00:00,0.3604,0.20904,0.08815,0.16454,0.09018,0.06926,0.09013,1.0716999999999999
2019-03-25 00:00:00,0.3604,0.2089,0.0881,0.16426,0.09014,0.06926,0.09011,1.07117
2019-03-26 00:00:00,0.3604,0.20953,0.08842,0.16417,0.09008,0.06929,0.09019,1.0720800000000001
2019-03-27 00:00:00,0.3604,0.21009,0.08844,0.16419,0.09052,0.06939,0.09046,1.0734899999999998
2019-03-28 00:00:00,0.3604,0.21089,0.08859,0.16567,0.0907,0.06953,0.09062,1.0764
2019-03-29 00:00:00,0.3604,0.21057,0.08867,0.16595,0.09052,0.06925,0.09041,1.0757700000000001
2019-03-30 00:00:00,0.3604,0.21057,0.08872,0.16583,0.09049,0.06925,0.0904,1.07566
2019-03-31 00:00:00,0.3604,0.21056,0.08877,0.16572,0.09046,0.06925,0.0904,1.07556
2019-04-01 00:00:00,0.3604,0.21055,0.08882,0.1656,0.09043,0.06925,0.09039,1.07544
2019-04-02 00:00:00,0.3604,0.21123,0.08914,0.1668,0.0904,0.06934,0.09047,1.07778
2019-04-03 00:00:00,0.3604,0.21042,0.08921,0.16498,0.09012,0.06922,0.09031,1.0746600000000002
2019-04-04 00:00:00,0.3604,0.21087,0.08919,0.16539,0.09006,0.0693,0.09037,1.07558
2019-04-05 00:00:00,0.3604,0.21061,0.08939,0.16619,0.08999,0.06931,0.09043,1.07632
2019-04-06 00:00:00,0.3604,0.21053,0.08933,0.16628,0.09,0.06932,0.09045,1.0763099999999999
2019-04-07 00:00:00,0.3604,0.21045,0.08928,0.16638,0.09002,0.06932,0.09047,1.07632
2019-04-08 00:00:00,0.3604,0.21037,0.08923,0.16647,0.09003,0.06933,0.09049,1.0763200000000002
2019-04-09 00:00:00,0.3604,0.20979,0.08909,0.1663,0.08984,0.06925,0.09031,1.07498
2019-04-10 00:00:00,0.3604,0.20975,0.08898,0.16579,0.08995,0.06931,0.09031,1.07449
2019-04-11 00:00:00,0.3604,0.21003,0.08904,0.16617,0.09011,0.06932,0.09041,1.0754800000000002
2019-04-12 00:00:00,0.3604,0.20897,0.08962,0.16557,0.08958,0.06921,0.09033,1.07368
2019-04-13 00:00:00,0.3604,0.20902,0.08962,0.16562,0.08952,0.06921,0.09032,1.0737100000000002
2019-04-14 00:00:00,0.3604,0.20907,0.08962,0.16567,0.08945,0.0692,0.0903,1.0737100000000002
2019-04-15 00:00:00,0.3604,0.20912,0.08962,0.16572,0.08938,0.0692,0.09028,1.07372
2019-04-16 00:00:00,0.3604,0.20927,0.08963,0.166,0.08954,0.06923,0.09037,1.07444
2019-04-17 00:00:00,0.3604,0.20934,0.08961,0.16645,0.08954,0.06902,0.0903,1.07466
2019-04-18 00:00:00,0.3604,0.21029,0.08955,0.16696,0.08927,0.0692,0.0905,1.07617
2019-04-19 00:00:00,0.3604,0.21031,0.08955,0.16697,0.08931,0.06922,0.09052,1.0762800000000001
2019-04-20 00:00:00,0.3604,0.21033,0.08955,0.16698,0.08935,0.06925,0.09054,1.0764
2019-04-21 00:00:00,0.3604,0.21035,0.08956,0.16699,0.08939,0.06928,0.09056,1.07653
2019-04-22 00:00:00,0.3604,0.21037,0.08956,0.16699,0.08943,0.0693,0.09058,1.07663
2019-04-23 00:00:00,0.3604,0.21039,0.08956,0.167,0.08947,0.06933,0.09059,1.07674
2019-04-24 00:00:00,0.3604,0.21106,0.08951,0.16772,0.0896,0.06932,0.09074,1.07835
2019-04-25 00:00:00,0.3604,0.21269,0.08956,0.1688,0.09048,0.06962,0.09117,1.0827200000000001
2019-04-26 00:00:00,0.3604,0.2125,0.08948,0.16847,0.09024,0.0695,0.091,1.08159
2019-04-27 00:00:00,0.3604,0.21239,0.08948,0.16838,0.09025,0.06949,0.09099,1.08138
2019-04-28 00:00:00,0.3604,0.21229,0.08948,0.16829,0.09026,0.06948,0.09097,1.08117
2019-04-29 00:00:00,0.3604,0.21218,0.08948,0.16821,0.09027,0.06947,0.09096,1.08097
2019-04-30 00:00:00,0.3604,0.21089,0.08914,0.16701,0.0904,0.06948,0.09083,1.07815
2019-05-01 00:00:00,0.3604,0.21095,0.08919,0.16675,0.0905,0.06949,0.09085,1.0781300000000003
2019-05-02 00:00:00,0.3604,0.21101,0.08925,0.16648,0.09059,0.06949,0.09086,1.07808
2019-05-03 00:00:00,0.3604,0.21208,0.08927,0.16705,0.09062,0.06949,0.09102,1.07993
2019-05-04 00:00:00,0.3604,0.21181,0.08908,0.16663,0.0907,0.0696,0.09102,1.07924
2019-05-05 00:00:00,0.3604,0.21153,0.0889,0.16621,0.09078,0.06971,0.09101,1.07854
2019-05-06 00:00:00,0.3604,0.21125,0.08872,0.16579,0.09086,0.06981,0.09101,1.07784
2019-05-07 00:00:00,0.3604,0.21151,0.08855,0.16633,0.09078,0.06984,0.09098,1.07839
2019-05-08 00:00:00,0.3604,0.21119,0.08811,0.16695,0.09087,0.06996,0.09093,1.07841
2019-05-09 00:00:00,0.3604,0.21136,0.0879,0.16714,0.09122,0.07041,0.09106,1.0794899999999998
2019-05-10 00:00:00,0.3604,0.21067,0.08785,0.16684,0.09157,0.07041,0.09099,1.07873
2019-05-11 00:00:00,0.3604,0.21057,0.08777,0.16683,0.0916,0.07059,0.09111,1.07887
2019-05-12 00:00:00,0.3604,0.21048,0.08768,0.16682,0.09162,0.07078,0.09124,1.07902
2019-05-13 00:00:00,0.3604,0.21039,0.0876,0.16681,0.09164,0.07096,0.09136,1.0791600000000001
2019-05-14 00:00:00,0.3604,0.21074,0.0877,0.16781,0.09173,0.07101,0.09138,1.08077
2019-05-15 00:00:00,0.3604,0.21155,0.0875,0.16864,0.09192,0.07098,0.09144,1.08243
2019-05-16 00:00:00,0.3604,0.21118,0.08775,0.16959,0.09186,0.07098,0.09142,1.08318
2019-05-17 00:00:00,0.3604,0.21176,0.08765,0.17032,0.09186,0.07134,0.09182,1.08515
2019-05-18 00:00:00,0.3604,0.21179,0.08775,0.17036,0.09192,0.07135,0.09183,1.0854000000000001
2019-05-19 00:00:00,0.3604,0.21182,0.08784,0.1704,0.09197,0.07135,0.09185,1.08563
2019-05-20 00:00:00,0.3604,0.21186,0.08793,0.17044,0.09203,0.07136,0.09187,1.08589
2019-05-21 00:00:00,0.3604,0.21197,0.08841,0.17051,0.09207,0.07126,0.09201,1.08663
2019-05-22 00:00:00,0.3604,0.21178,0.08833,0.17166,0.09233,0.07122,0.09203,1.0877500000000002
2019-05-23 00:00:00,0.3604,0.21239,0.08807,0.17181,0.09205,0.07138,0.09225,1.08835
2019-05-24 00:00:00,0.3604,0.21148,0.08773,0.17149,0.09149,0.07121,0.09192,1.0857199999999998
2019-05-25 00:00:00,0.3604,0.21141,0.08769,0.17138,0.09147,0.0712,0.09187,1.08542
2019-05-26 00:00:00,0.3604,0.21134,0.08765,0.17126,0.09144,0.07119,0.09182,1.0851
2019-05-27 00:00:00,0.3604,0.21127,0.08761,0.17114,0.09141,0.07119,0.09177,1.08479
2019-05-28 00:00:00,0.3604,0.21138,0.08758,0.17152,0.09138,0.07131,0.09198,1.08555
2019-05-29 00:00:00,0.3604,0.21206,0.08747,0.17179,0.09165,0.07129,0.09224,1.0869
2019-05-30 00:00:00,0.3604,0.21248,0.08778,0.17204,0.09154,0.07127,0.09211,1.0876199999999998
2019-05-31 00:00:00,0.3604,0.21216,0.08705,0.17278,0.09111,0.07129,0.09207,1.08686
2019-06-01 00:00:00,0.3604,0.21194,0.08694,0.17255,0.09091,0.07128,0.09188,1.0859
2019-06-02 00:00:00,0.3604,0.21173,0.08683,0.17233,0.09071,0.07128,0.09168,1.08496
